#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
1,Freddie Freeman,LAD,155,632.8106509,730,190.0591716,118.7869822,41.03550296,2.159763314,29.15680473,106.908284,102.5887574,84.23076923,9.718934911,111.2278107,7.559171598,5.399408284,0.0,9.718934911,3.23964497,6.479289941,0.301,0.386094675,0.511945392,0.898040067,0.323210412,15.23668639,11.53846154,637,730,211,121,59,2,29,131,102,72,12,121,16,5,0,23,1,22,0.331,0.41,0.567,0.976,0.37,16.6,9.9,0.7382550332275295,0.25503355704614566,0.013422818793865018,0.0399408283972602,0.6648351648351648,0.3241758241758242,0.01098901098901099,0.0397260273972602,160.90236687,182
2,Marcus Semien,TEX,154,676.0266667,753,165.1022222,95.93777778,36.81333333,3.346666667,29.00444444,94.82222222,89.24444444,64.70222222,0.0,157.2933333,3.346666667,5.577777778,1.115555556,17.84888889,5.577777778,12.27111111,0.244,0.311011905,0.437293729,0.748305634,0.274774775,20.88888889,8.592592593,670,753,185,112,40,4,29,122,100,72,1,110,5,5,0,14,3,11,0.276,0.348,0.478,0.826,0.291,14.6,9.6,0.7049180328952934,0.2704918032895294,0.024590163940087544,0.0385185185126162,0.717948717948718,0.2564102564102564,0.02564102564102564,0.0385126162018592,136.09777775999999,156
3,Juan Soto,SDP,152,562.3603604,708,156.2702703,93.54954955,29.76576577,2.126126126,31.89189189,109.4954955,96.73873874,136.0720721,9.567567568,106.3063063,4.252252252,4.252252252,0.0,9.567567568,3.189189189,6.378378378,0.278,0.419548872,0.510396975,0.929945848,0.290322581,15.01501502,19.21921922,568,708,156,88,32,1,35,97,109,132,11,129,2,5,1,12,5,7,0.275,0.41,0.519,0.93,0.296,18.2,18.6,0.7521367519491525,0.2393162392894394,0.017094017088657106,0.0450450450423728,0.7272727272727273,0.2644628099173554,0.008264462809917356,0.0494350282485875,124.37837841,121
4,Trea Turner,PHI,152,631.7714286,691,181.8421053,117.4180451,36.36842105,5.195488722,21.82105263,100.7924812,83.12781955,47.79849624,1.039097744,122.6135338,5.195488722,4.156390977,1.039097744,29.09473684,6.234586466,22.86015038,0.288,0.340874811,0.463815789,0.804690601,0.325581395,17.7443609,6.917293233,639,691,170,104,35,5,26,102,76,45,2,150,6,1,0,30,0,30,0.266,0.32,0.459,0.778,0.31,21.7,6.5,0.7337662335101799,0.22727272720171393,0.03246753246095866,0.031578947366136,0.7222222222222222,0.24305555555555555,0.034722222222222224,0.0376266280752532,160.02105267,144
5,Matt Olson,ATL,154,624.0,720,156.0,87.27272727,29.45454545,2.181818182,37.09090909,98.18181818,103.6363636,80.72727273,6.545454545,157.0909091,9.818181818,4.363636364,0.0,2.181818182,1.090909091,1.090909091,0.25,0.342943854,0.482517483,0.825461337,0.273869347,21.81818182,11.21212121,608,720,172,88,27,3,54,127,139,104,8,167,4,4,0,1,0,1,0.283,0.389,0.604,0.993,0.302,23.2,14.4,0.7339449540998934,0.24770642197822854,0.01834862385459978,0.0515151515138888,0.7457627118644068,0.2288135593220339,0.025423728813559324,0.075,118.90909091,118
6,Vladimir Guerrero Jr.,TOR,152,601.2776935,682,178.0030349,103.4901366,35.18664643,1.034901366,38.29135053,102.4552352,108.6646434,69.3383915,7.24430956,105.5599393,7.24430956,4.139605463,1.034901366,6.209408194,2.069802731,4.139605463,0.297,0.373292868,0.549053356,0.922346224,0.302690583,15.47799697,10.16691958,602,682,159,103,30,0,26,78,94,67,5,100,9,4,0,5,3,2,0.264,0.345,0.444,0.788,0.277,14.7,9.8,0.7407407409528177,0.2518518518237517,0.0074074074095281765,0.0561456752639296,0.7744360902255639,0.22556390977443608,0.0,0.0381231671554252,139.71168437,133
7,Bo Bichette,TOR,151,554.4179331,601,155.2735562,102.2978723,29.22796353,2.740121581,20.09422492,81.29027356,73.98328267,38.36170213,0.91337386,122.3920973,3.653495441,3.653495441,0.91337386,14.61398176,4.566869301,10.04711246,0.28,0.328767123,0.449752883,0.778520006,0.325274725,20.36474164,6.382978723,571,601,175,122,30,3,20,69,73,27,0,115,2,1,0,5,3,2,0.306,0.339,0.475,0.814,0.355,19.1,4.5,0.756756756608805,0.216216216290192,0.020270270277667847,0.0334346504492512,0.7870967741935484,0.1935483870967742,0.01935483870967742,0.0332778702163061,135.17933128,155
8,Pete Alonso,NYM,154,573.8721461,658,145.2207002,85.12937595,26.03957382,1.00152207,33.05022831,84.12785388,102.1552511,65.09893455,9.01369863,134.2039574,13.01978691,5.00761035,1.00152207,3.00456621,1.00152207,2.00304414,0.254,0.339939024,0.47469459,0.814633614,0.272506083,20.3957382,9.893455099,568,658,123,54,21,2,46,92,118,65,6,151,21,4,0,4,1,3,0.217,0.318,0.504,0.821,0.205,22.9,9.9,0.7589285710902788,0.23214285703937942,0.008928571424591516,0.0502283105015197,0.7012987012987013,0.2727272727272727,0.025974025974025976,0.0699088145896656,112.17047189000002,77
9,Francisco Lindor,NYM,151,610.4335878,687,151.0351145,95.44580153,29.36793893,2.097709924,24.12366412,86.00610687,84.95725191,60.83358779,3.146564885,127.9603053,7.341984733,5.244274809,1.048854962,13.6351145,4.195419847,9.439694656,0.248,0.320552147,0.420962199,0.741514347,0.273755656,18.6259542,8.854961832,602,687,153,87,33,2,31,108,98,66,1,137,12,7,0,31,4,27,0.254,0.336,0.47,0.806,0.277,19.9,9.6,0.7520661157382953,0.2314049586705228,0.01652892562269999,0.0351145038136826,0.7131147540983607,0.27049180327868855,0.01639344262295082,0.0451237263464337,126.91145037999999,122
10,Manny Machado,SDP,152,533.9159021,601,141.5198777,87.30122324,25.73088685,0.918960245,27.56880734,79.94954128,85.46330275,58.81345566,7.351681957,111.1941896,2.756880734,4.594801223,0.918960245,8.270642202,3.675840979,4.594801223,0.266,0.338437979,0.471600688,0.810038667,0.285057471,18.50152905,9.785932722,543,601,140,89,21,0,30,75,91,50,1,109,2,6,0,3,2,1,0.258,0.319,0.462,0.782,0.268,18.1,8.3,0.7661290320853815,0.22580645156477847,0.008064516130447693,0.0458715596339434,0.8090909090909091,0.19090909090909092,0.0,0.0499168053244592,113.95107035999999,110
11,Jose Ramirez,CLE,151,607.1459293,691,162.4009217,91.28417819,36.0890937,4.24577573,30.78187404,99.77572965,99.77572965,70.05529954,10.61443932,91.28417819,6.368663594,6.368663594,0.0,23.35176651,6.368663594,16.98310292,0.267,0.346153846,0.493006993,0.839160839,0.267818575,13.21044547,10.13824885,611,691,172,107,36,5,24,87,80,73,22,73,1,6,0,28,6,22,0.282,0.356,0.475,0.831,0.285,10.6,10.6,0.693548386900705,0.27419354828661124,0.032258064508776434,0.0445468509985528,0.722972972972973,0.24324324324324326,0.033783783783783786,0.0347322720694645,131.61904766,148
12,Paul Goldschmidt,STL,152,598.3548387,687,162.516129,98.14285714,29.5483871,2.110599078,33.76958525,97.0875576,99.19815668,78.0921659,3.165898618,144.5760369,4.221198157,4.221198157,1.055299539,6.331797235,2.110599078,4.221198157,0.272,0.357473035,0.499118166,0.856591201,0.303482587,21.04454685,11.3671275,593,687,159,103,31,0,25,89,80,87,6,161,3,3,0,11,2,9,0.268,0.363,0.447,0.81,0.327,23.4,12.7,0.7622950821155539,0.22950819679771015,0.016393442623969467,0.0491551459243085,0.7686567164179104,0.23134328358208955,0.0,0.0363901018922852,128.74654375,134
13,Austin Riley,ATL,152,637.0199693,715,170.2380952,99.94623656,32.94930876,3.294930876,35.14592934,97.74961598,102.1428571,61.50537634,4.393241167,176.827957,10.98310292,5.491551459,0.0,1.098310292,0.0,1.098310292,0.267,0.339477727,0.496551724,0.836029451,0.31377551,24.7311828,8.602150538,636,715,179,107,32,3,37,117,97,59,4,172,9,11,0,3,1,2,0.281,0.345,0.516,0.861,0.324,24.1,8.3,0.7398373985918417,0.24390243912549558,0.024390243912549556,0.0491551459300699,0.7535211267605634,0.22535211267605634,0.02112676056338028,0.0517482517482517,135.09216586,142
14,Dansby Swanson,CHC,151,574.0030864,638,143.7469136,88.61111111,30.52160494,2.953703704,22.64506173,78.7654321,76.7962963,51.19753086,0.984567901,164.4228395,4.922839506,3.938271605,2.953703704,12.79938272,3.938271605,8.861111111,0.251,0.315217391,0.433962264,0.749179655,0.309823678,25.77160494,8.024691358,565,638,138,88,25,3,22,81,80,66,0,154,5,2,0,9,1,8,0.244,0.328,0.416,0.744,0.297,24.1,10.3,0.7317073169543431,0.25203252030170625,0.024390243901230606,0.0354938271630094,0.7586206896551724,0.21551724137931033,0.02586206896551724,0.0344827586206896,121.10185187,116
15,Aaron Judge,NYY,149,384.3802164,458,106.8902628,57.33848532,19.11282844,1.41576507,29.02318393,72.20401855,74.32766615,65.83307573,7.078825348,123.1715611,4.247295209,2.831530139,0.0,6.370942813,2.123647604,4.247295209,0.278,0.386996904,0.561694291,0.948691195,0.331325301,26.89335394,14.374034,367,458,98,45,16,0,37,79,75,88,9,130,0,3,0,3,1,2,0.267,0.406,0.613,1.019,0.3,28.4,19.2,0.7363636359818668,0.24545454532728897,0.01818181817714822,0.0633693972270742,0.7377049180327869,0.26229508196721313,0.0,0.0807860262008733,77.86707887,61
16,Mookie Betts,LAD,145,605.972093,693,163.3116279,93.4744186,35.45581395,2.148837209,31.15813953,103.144186,96.69767442,73.06046512,2.148837209,125.7069767,8.595348837,5.372093023,1.074418605,12.89302326,4.297674419,8.595348837,0.269,0.353488372,0.487588652,0.841077025,0.290780142,18.13953488,10.54263566,584,693,179,99,40,1,39,126,107,96,3,107,8,5,0,14,3,11,0.307,0.408,0.579,0.987,0.316,15.4,13.9,0.707317073146739,0.2682926829046821,0.016260162599595857,0.0449612403030303,0.7071428571428572,0.2857142857142857,0.007142857142857143,0.0562770562770562,132.15348837,140
17,Rafael Devers,BOS,148,588.6656299,656,162.214619,93.8600311,33.66718507,2.040435459,32.64696734,88.75894246,96.92068429,57.13219285,7.141524106,124.466563,6.121306376,4.080870918,0.0,4.080870918,2.040435459,2.040435459,0.275,0.3437014,0.506065858,0.849767258,0.297423888,18.97356143,8.709175739,580,656,157,90,34,0,33,90,100,62,10,126,11,3,0,5,1,4,0.271,0.351,0.5,0.851,0.292,19.2,9.5,0.7244094486353678,0.2598425196309528,0.015748031494422162,0.0497667185060975,0.7258064516129032,0.27419354838709675,0.0,0.0503048780487804,129.56765166,124
18,Bryan Reynolds,PIT,150,562.8794992,640,154.2410016,97.15179969,31.0485133,4.006259781,22.03442879,82.12832551,84.1314554,64.10015649,5.007824726,134.2097027,9.014084507,4.006259781,0.0,7.010954617,2.00312989,5.007824726,0.274,0.355242567,0.460854093,0.816096659,0.32195122,20.97026604,10.01564945,574,640,151,91,31,5,24,85,84,53,2,138,7,6,0,12,1,11,0.263,0.33,0.46,0.79,0.304,21.6,8.3,0.7348484846484994,0.23484848476195816,0.03030303029454954,0.034428794984375,0.7165354330708661,0.2440944881889764,0.03937007874015748,0.0375,132.20657281,127
19,Nolan Arenado,STL,150,550.6081505,612,138.1316614,86.3322884,26.85893417,1.918495298,23.98119122,72.90282132,79.61755486,51.79937304,3.836990596,80.57680251,3.836990596,5.755485893,0.959247649,2.877742947,1.918495298,0.959247649,0.251,0.31661442,0.43902439,0.75563881,0.252653928,13.1661442,8.463949843,560,612,149,95,26,2,26,71,93,41,5,101,3,8,0,3,3,0,0.266,0.315,0.459,0.774,0.279,16.5,6.7,0.7563025212586995,0.23529411773466247,0.016806722696584515,0.0391849529738562,0.7723577235772358,0.21138211382113822,0.016260162601626018,0.0424836601307189,114.15047018000001,123
20,Bobby Witt Jr.,KCR,148,639.4402516,694,169.1352201,101.4811321,37.10062893,6.547169811,25.09748428,92.75157233,85.11320755,41.46540881,2.182389937,146.2201258,6.547169811,5.455974843,1.091194969,27.27987421,5.455974843,21.82389937,0.264,0.313385827,0.462457338,0.775843165,0.304147465,21.06918239,5.974842767,641,694,177,108,28,11,30,97,96,40,1,121,4,8,1,49,15,34,0.276,0.319,0.495,0.813,0.295,17.4,5.8,0.7045454548578727,0.25757575762204177,0.04545454546148808,0.036163522017291,0.7346938775510204,0.19047619047619047,0.07482993197278912,0.0432276657060518,144.03773582,147
21,Ronald Acuna Jr.,ATL,143,631.6587678,735,170.6872038,96.37440758,35.99526066,2.322274882,35.99526066,118.436019,97.53554502,87.08530806,5.805687204,184.6208531,11.61137441,3.483412322,1.161137441,35.99526066,10.45023697,25.5450237,0.27,0.367088608,0.505514706,0.872603313,0.324929972,25.11848341,11.84834123,643,735,217,137,35,4,41,149,106,80,3,84,9,3,0,73,14,59,0.337,0.416,0.596,1.012,0.338,11.4,10.9,0.7155172412935464,0.2672413792604225,0.017241379312392925,0.048973143755102,0.7784090909090909,0.19886363636363635,0.022727272727272728,0.05578231292517,134.69194313999998,176
22,Xander Bogaerts,SDP,148,589.3601896,665,159.6840442,106.1058452,32.5671406,2.101105845,18.90995261,84.04423381,78.79146919,61.98262243,2.101105845,121.864139,6.303317536,5.252764613,1.050552923,5.252764613,2.101105845,3.151658768,0.27,0.343898574,0.429590018,0.773488592,0.310185185,18.32543444,9.320695103,596,665,170,118,31,2,19,83,58,56,0,110,7,6,0,19,2,17,0.285,0.35,0.44,0.79,0.319,16.5,8.4,0.7537313436127854,0.23134328364093268,0.014925373136978951,0.028436018962406,0.7814569536423841,0.2052980132450331,0.013245033112582781,0.0285714285714285,140.77409158999998,151
23,Alex Bregman,HOU,148,617.2931854,724,157.1917591,94.08557845,34.42155309,1.147385103,27.53724247,95.23296355,90.64342314,90.64342314,2.294770206,107.8541997,9.179080824,6.884310618,1.147385103,2.294770206,1.147385103,1.147385103,0.256,0.354992076,0.44795539,0.802947466,0.265258216,14.89698891,12.51980983,622,724,163,106,28,4,25,103,98,92,1,87,8,2,0,3,1,2,0.262,0.363,0.441,0.804,0.27,12.0,12.7,0.7256637168953826,0.26548672568214565,0.008849557522738187,0.0380348652900552,0.7681159420289855,0.2028985507246377,0.028985507246376812,0.0345303867403314,129.65451663000002,138
24,Jose Altuve,HOU,144,363.866878,410,96.81458003,61.07765452,18.1933439,1.299524564,15.59429477,56.52931854,50.681458,39.63549921,0.649762282,70.82408875,3.898573693,1.949286846,0.649762282,6.497622821,1.949286846,4.548335975,0.266,0.342857143,0.45,0.792857143,0.290697674,17.27416799,9.667194929,360,410,112,72,21,2,17,76,51,44,0,71,5,1,0,14,2,12,0.311,0.393,0.522,0.915,0.348,17.3,10.7,0.7520000000551587,0.22400000002166945,0.01599999999803005,0.0380348652926829,0.7578947368421053,0.22105263157894736,0.021052631578947368,0.0414634146341463,81.22028526,95
25,Kyle Tucker,HOU,152,601.2507937,674,160.4761905,89.86666667,35.3047619,3.20952381,32.0952381,98.42539683,95.21587302,62.05079365,5.349206349,117.6825397,4.279365079,6.419047619,0.0,18.18730159,5.349206349,12.83809524,0.267,0.336507937,0.496441281,0.832949218,0.280373832,17.46031746,9.206349206,574,674,163,92,37,5,29,97,112,80,9,92,3,10,0,30,5,25,0.284,0.369,0.517,0.886,0.289,13.6,11.9,0.6999999999221067,0.27499999992210683,0.024999999999999998,0.0476190476261127,0.6865671641791045,0.27611940298507465,0.03731343283582089,0.043026706231454,128.3809524,134
26,Julio Rodriguez,SEA,145,641.1196172,714,177.645933,109.3205742,33.02392344,4.555023923,30.74641148,102.4880383,91.10047847,59.215311,5.693779904,169.6746411,10.24880383,3.416267943,1.138755981,22.77511962,5.693779904,17.08133971,0.278,0.346092504,0.486678508,0.832771012,0.330769231,23.76395534,8.293460925,654,714,180,109,37,2,32,102,103,47,6,175,11,2,0,37,10,27,0.275,0.333,0.485,0.818,0.33,24.5,6.6,0.7441860468219175,0.22480620153350106,0.031007751937298482,0.0430622009523809,0.7364864864864865,0.25,0.013513513513513514,0.0448179271708683,146.89952152,148
