#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
319,Will Brennan,CLE,78,328.29,353,87.07333333,64.71666667,16.47333333,2.353333333,3.53,37.65333333,34.12333333,17.65,1.176666667,45.89,3.53,2.353333333,0.0,9.413333333,2.353333333,7.06,0.265,0.307692308,0.362007168,0.669699476,0.29707113,13.0,5.0,330,353,87,64,13,2,8,37,30,19,2,48,3,1,0,4,2,2,0.264,0.309,0.388,0.697,0.287,13.6,5.4,0.7746478873947511,0.19718309855951735,0.02816901408164103,0.01,0.810126582278481,0.16455696202531644,0.02531645569620253,0.0226628895184136,83.54333333,79
320,Ramon Urias,BAL,78,272.812709,301,65.43478261,45.30100334,13.08695652,1.006688963,7.046822742,32.21404682,31.20735786,22.14715719,0.0,72.48160535,4.026755853,2.013377926,1.006688963,1.006688963,1.006688963,0.0,0.242,0.304347826,0.376383764,0.68073159,0.298969072,24.08026756,7.357859532,272,301,69,47,9,2,11,39,37,23,0,55,5,1,0,1,1,0,0.254,0.322,0.423,0.745,0.28,18.3,7.6,0.7758620688651188,0.2241379309978668,0.01724137930621077,0.0234113712358804,0.8103448275862069,0.15517241379310345,0.034482758620689655,0.0365448504983388,58.387959867999996,58
321,Jose Caballero,TBR,86,422.8282828,483,94.32323232,61.7979798,19.51515152,1.626262626,11.38383838,60.17171717,42.28282828,43.90909091,0.0,108.959596,11.38383838,3.252525253,1.626262626,27.64646465,6.505050505,21.14141414,0.224,0.310810811,0.357692308,0.668503119,0.271276596,22.55892256,9.090909091,441,483,100,66,24,1,9,53,44,27,1,133,9,3,3,44,16,28,0.227,0.283,0.347,0.63,0.301,27.5,5.6,0.7450980392345992,0.23529411770379763,0.019607843133945136,0.0235690235610766,0.7252747252747253,0.26373626373626374,0.01098901098901099,0.0186335403726708,82.93939394,91
329,Taylor Walls,TBR,74,221.0526316,252,46.86315789,30.06315789,9.726315789,1.768421053,5.305263158,28.29473684,22.10526316,26.52631579,0.0,64.54736842,1.768421053,1.768421053,0.884210526,8.842105263,2.652631579,6.189473684,0.21,0.299295775,0.344,0.643295775,0.271676301,25.61403509,10.52631579,218,252,40,31,5,3,1,27,14,31,0,67,0,3,0,16,4,12,0.183,0.282,0.248,0.529,0.255,26.6,12.3,0.7234042552894545,0.2340425532073606,0.042553191503185026,0.021052631579365,0.7948717948717948,0.1282051282051282,0.07692307692307693,0.0039682539682539,41.557894731999994,39
330,Santiago Espinal,TOR,79,359.445614,391,90.54736842,65.85263158,17.83508772,1.371929825,5.487719298,41.15789474,35.67017544,24.69473684,0.0,58.99298246,2.743859649,2.743859649,1.371929825,6.859649123,2.743859649,4.115789474,0.251,0.302816901,0.354961832,0.657778733,0.285714286,15.0877193,6.315789474,357,391,88,67,12,0,9,32,45,24,1,54,2,4,4,11,1,10,0.246,0.295,0.356,0.65,0.265,13.8,6.1,0.7741935484068172,0.20967741936507822,0.016129032263373883,0.01403508771867,0.8481012658227848,0.1518987341772152,0.0,0.0230179028132992,85.059649122,79
331,Randal Grichuk,ARI,72,258.4421053,279,65.58947368,41.11578947,13.70526316,0.978947368,9.789473684,32.30526316,37.2,15.66315789,0.0,61.67368421,2.936842105,1.957894737,0.0,0.978947368,0.0,0.978947368,0.254,0.301754386,0.428030303,0.729784689,0.295336788,22.10526316,5.614035088,254,279,74,40,20,2,12,40,46,20,0,46,3,2,0,0,0,0,0.291,0.348,0.528,0.875,0.313,16.5,7.2,0.736842105249953,0.24561403514305477,0.017543859642834687,0.035087719297491,0.6451612903225806,0.3225806451612903,0.03225806451612903,0.043010752688172,55.799999996,62
332,Ceddanne Rafaela,BOS,74,534.6819788,571,137.2014134,90.795053,28.24734982,4.035335689,14.12367491,70.61837456,58.51236749,24.21201413,0.0,133.1660777,6.053003534,4.035335689,2.017667845,20.17667845,6.053003534,14.12367491,0.256,0.294326241,0.403773585,0.698099826,0.31443299,23.32155477,4.240282686,544,571,134,91,23,5,15,70,75,15,1,151,7,3,2,19,10,9,0.246,0.274,0.39,0.664,0.312,26.4,2.6,0.7377049181593229,0.2295081967426228,0.03278688525242823,0.0247349823292469,0.7647058823529411,0.19327731092436976,0.04201680672268908,0.0262697022767075,123.07773849,119
334,Christian Vazquez,MIN,75,289.125,315,67.5,49.5,12.375,0.0,4.5,30.375,29.25,19.125,0.0,63.0,1.125,2.25,1.125,3.375,2.25,1.125,0.234,0.281588448,0.319066148,0.600654596,0.281407035,20.0,6.071428571,294,315,65,48,10,0,7,29,27,11,0,65,1,4,5,3,1,2,0.221,0.248,0.327,0.575,0.257,20.6,3.5,0.7857142857142857,0.19642857142857142,0.0,0.0142857142857142,0.8275862068965517,0.1724137931034483,0.0,0.0222222222222222,63.0,58
335,Kyle Farmer,MIN,73,221.1827957,242,53.77777778,38.16487455,10.40860215,0.867383513,5.204301075,25.15412186,23.41935484,13.8781362,0.0,50.30824373,5.204301075,1.734767025,0.867383513,1.734767025,0.867383513,0.867383513,0.244,0.301075269,0.37254902,0.673624288,0.29015544,20.78853047,5.734767025,215,242,46,27,13,1,5,26,25,19,1,49,6,2,0,3,5,-2,0.214,0.293,0.353,0.647,0.252,20.2,7.9,0.7857142856334067,0.21428571426365636,0.01785714286559838,0.0215053763429752,0.6585365853658537,0.3170731707317073,0.024390243902439025,0.0206611570247933,48.573476705000004,41
338,Jo Adell,LAA,69,412.5814815,451,91.87037037,53.45185185,18.37407407,1.67037037,18.37407407,55.12222222,53.45185185,30.06666667,1.67037037,150.3333333,5.011111111,1.67037037,0.0,8.351851852,1.67037037,6.681481481,0.223,0.282527881,0.408906883,0.691434764,0.299319728,33.33333333,6.666666667,405,451,84,47,15,2,20,54,62,35,1,126,7,3,0,15,10,5,0.207,0.28,0.402,0.682,0.244,27.9,7.8,0.7272727272108811,0.2499999999319693,0.022727272721088123,0.0407407407317073,0.734375,0.234375,0.03125,0.0443458980044345,73.49629630000001,64
340,Gary Sanchez,MIL,69,247.6119403,280,53.28358209,28.20895522,10.44776119,0.0,14.62686567,32.3880597,41.79104478,26.11940299,0.0,79.40298507,4.179104478,1.044776119,0.0,0.0,0.0,0.0,0.217,0.299625468,0.434599156,0.734224624,0.25,28.35820896,9.328358209,245,280,54,35,7,1,11,30,37,27,0,76,5,3,0,0,0,0,0.22,0.307,0.392,0.699,0.267,27.1,9.6,0.7297297295898988,0.2702702701514139,0.0,0.0522388059642857,0.813953488372093,0.16279069767441862,0.023255813953488372,0.0392857142857142,38.65671642,43
341,Miguel Rojas,LAD,69,308.0783582,337,80.47761194,59.10074627,15.08955224,1.257462687,5.029850746,40.23880597,33.95149254,18.8619403,0.0,42.75373134,3.77238806,2.514925373,1.257462687,6.287313433,2.514925373,3.77238806,0.262,0.309433962,0.367346939,0.676780901,0.28708134,12.68656716,5.597014925,307,337,87,60,21,0,6,41,36,23,0,34,3,2,2,8,2,6,0.283,0.337,0.41,0.748,0.301,10.1,6.8,0.7833333333514474,0.200000000015905,0.016666666672410155,0.0149253731335311,0.7407407407407407,0.25925925925925924,0.0,0.0178041543026706,75.44776119400001,81
342,Andy Ibanez,DET,69,223.8195489,244,56.87218045,36.69172932,11.0075188,0.917293233,7.338345865,26.60150376,28.43609023,16.5112782,0.0,43.11278195,1.834586466,1.834586466,0.917293233,1.834586466,0.917293233,0.917293233,0.253,0.308270677,0.405737705,0.714008382,0.282722513,17.66917293,6.766917293,224,244,54,39,9,1,5,30,32,15,0,63,3,2,0,2,3,-1,0.241,0.295,0.357,0.652,0.31,25.8,6.1,0.740740740695878,0.22222222228951627,0.01851851851739695,0.0300751879713114,0.7959183673469388,0.1836734693877551,0.02040816326530612,0.0204918032786885,49.533834585,49
343,Carson Kelly,DET,74,277.4318182,313,60.46590909,40.31060606,11.85606061,1.185606061,7.113636364,30.82575758,32.01136364,28.45454545,0.0,68.76515152,3.556818182,2.371212121,0.0,1.185606061,0.0,1.185606061,0.218,0.296577947,0.346153846,0.642731793,0.261627907,21.96969697,9.090909091,281,313,67,48,9,1,9,32,37,25,0,55,6,1,0,0,0,0,0.238,0.313,0.374,0.687,0.266,17.6,8.0,0.7555555555622199,0.2222222223013608,0.022222222230136084,0.0227272727284345,0.8275862068965517,0.15517241379310345,0.017241379310344827,0.0287539936102236,53.352272725999995,58
344,Jared Triolo,PIT,65,401.9087452,446,100.0532319,69.52851711,22.04562738,1.69581749,6.783269962,50.87452471,42.39543726,39.00380228,0.0,115.3155894,3.391634981,3.391634981,0.0,10.17490494,3.391634981,6.783269962,0.25,0.318181818,0.362869198,0.681051016,0.329341317,25.85551331,8.745247148,394,446,85,65,10,1,9,41,46,42,0,118,5,5,0,8,1,7,0.216,0.296,0.315,0.611,0.279,26.5,9.4,0.745454545764886,0.23636363650126227,0.018181818184157435,0.0152091254753363,0.8552631578947368,0.13157894736842105,0.013157894736842105,0.0201793721973094,93.269961938,76
348,Jose Trevino,NYY,72,218.5813953,234,50.79069767,35.37209302,9.069767442,0.0,5.441860465,22.6744186,24.48837209,10.88372093,0.0,40.81395349,1.813953488,1.813953488,0.906976744,0.906976744,0.906976744,0.0,0.23,0.272373541,0.34439834,0.616771881,0.260416667,17.44186047,4.651162791,209,234,45,32,5,0,8,26,28,20,0,41,2,2,1,1,0,1,0.215,0.288,0.354,0.642,0.228,17.5,8.5,0.7800000000022052,0.20000000002205126,0.0,0.0232558139529914,0.8648648648648649,0.13513513513513514,0.0,0.0341880341880341,45.348837205,37
351,David Peralta,CHC,67,237.7431907,260,61.71206226,40.46692607,13.15175097,1.011673152,6.070038911,29.3385214,30.35019455,18.21011673,1.011673152,49.57198444,2.023346304,2.023346304,1.011673152,2.023346304,0.0,2.023346304,0.26,0.315175097,0.395744681,0.710919778,0.302197802,19.06614786,7.003891051,236,260,63,44,11,0,8,35,28,22,0,54,2,0,0,2,0,2,0.267,0.335,0.415,0.75,0.316,20.8,8.5,0.7272727272367832,0.23636363630253146,0.018181818185412583,0.0233463035038461,0.8,0.2,0.0,0.0307692307692307,55.642023349000006,55
353,Miguel Amaya,CHC,70,320.1259843,363,72.88582677,45.73228346,14.29133858,0.0,11.43307087,38.58661417,41.44488189,31.44094488,1.429133858,95.7519685,7.145669291,2.858267717,1.429133858,1.429133858,0.0,1.429133858,0.227,0.308300395,0.375,0.683300395,0.284768212,26.37795276,8.661417323,328,363,76,53,13,2,8,32,47,23,0,62,4,3,5,0,0,0,0.232,0.288,0.357,0.644,0.261,17.1,6.3,0.7441860465040593,0.23255813951217771,0.0,0.0314960630027548,0.7794117647058824,0.19117647058823528,0.029411764705882353,0.0220385674931129,61.45275589999999,68
355,Victor Caratini,HOU,68,243.312,274,56.992,39.456,8.768,0.0,7.672,29.592,29.592,24.112,1.096,60.28,4.384,2.192,1.096,1.096,0.0,1.096,0.232,0.312,0.36036036,0.67236036,0.277777778,22.0,8.8,245,274,66,49,8,1,8,30,30,23,1,53,3,3,0,0,1,-1,0.269,0.336,0.408,0.744,0.31,19.3,8.4,0.8,0.17777777777777778,0.0,0.028,0.8448275862068966,0.13793103448275862,0.017241379310344827,0.0291970802919708,49.32,58
356,Nick Gordon,MIA,69,251.9,275,62.7,39.6,14.3,1.1,6.6,31.9,29.7,15.4,0.0,59.4,3.3,2.2,1.1,7.7,2.2,5.5,0.249,0.298387097,0.388646288,0.687033385,0.298245614,21.6,5.6,260,275,59,39,11,1,8,29,32,11,0,67,1,3,0,5,5,0,0.227,0.258,0.369,0.627,0.271,24.4,4.0,0.7058823529411765,0.2549019607843137,0.0196078431372549,0.0239999999999999,0.7647058823529411,0.21568627450980393,0.0196078431372549,0.029090909090909,56.1,51
359,Austin Slater,SFG,73,186.0408163,212,47.59183673,32.88163265,8.653061224,0.865306122,5.191836735,28.55510204,20.76734694,21.63265306,0.0,56.24489796,2.595918367,0.865306122,0.0,6.057142857,1.730612245,4.326530612,0.258,0.340163934,0.395348837,0.735512772,0.337931034,26.53061224,10.20408163,177,212,37,31,4,0,2,24,18,26,0,60,5,4,0,3,2,1,0.209,0.321,0.266,0.586,0.294,28.3,12.3,0.7755102041008858,0.2040816326655757,0.020408163257123607,0.0244897959198113,0.8857142857142857,0.11428571428571428,0.0,0.0094339622641509,42.399999994999995,35
363,Lenyn Sosa,CHW,63,347.475,369,84.5625,56.8875,16.9125,1.5375,10.7625,36.9,41.5125,15.375,0.0,84.5625,1.5375,3.075,1.5375,1.5375,0.0,1.5375,0.245,0.276150628,0.398230088,0.674380716,0.289156627,22.91666667,4.166666667,351,369,89,68,13,0,8,28,35,12,1,77,3,1,2,3,1,2,0.254,0.283,0.359,0.642,0.303,20.9,3.3,0.7708333333333334,0.22916666666666669,0.020833333333333336,0.0291666666666666,0.8395061728395061,0.16049382716049382,0.0,0.021680216802168,73.8,81
364,Jake McCarthy,ARI,63,447.1638655,495,116.4705882,81.11344538,20.79831933,6.239495798,6.239495798,68.63445378,41.59663866,35.35714286,0.0,101.9117647,8.319327731,2.079831933,4.159663866,35.35714286,4.159663866,31.19747899,0.26,0.324894515,0.372093023,0.696987538,0.323170732,20.58823529,7.142857143,442,495,126,98,13,7,8,66,56,31,1,78,14,3,5,25,6,19,0.285,0.349,0.4,0.749,0.329,15.8,6.3,0.7358490568540197,0.18867924536346736,0.056603773599968356,0.0126050420161616,0.8305084745762712,0.11016949152542373,0.059322033898305086,0.0161616161616161,110.231092402,118
365,Jake Bauers,MIL,66,300.9327731,346,65.42016807,37.79831933,14.53781513,1.453781513,13.08403361,42.15966387,42.15966387,39.25210084,1.453781513,100.3109244,2.907563025,1.453781513,0.0,7.268907563,2.907563025,4.361344538,0.219,0.312236287,0.410628019,0.722864306,0.276923077,28.99159664,11.34453782,302,346,60,37,9,2,12,45,43,39,1,118,5,0,0,13,1,12,0.199,0.301,0.361,0.662,0.279,34.1,11.3,0.7222222221797615,0.2777777778202383,0.027777777782023835,0.0378151260404624,0.7708333333333334,0.1875,0.041666666666666664,0.0346820809248554,52.336134460000004,48
367,Trevor Larnach,MIN,60,353.6480687,400,80.68669528,48.06866953,17.16738197,1.716738197,13.73390558,46.35193133,48.06866953,41.20171674,1.716738197,127.0386266,3.433476395,3.433476395,0.0,1.716738197,0.0,1.716738197,0.229,0.311965812,0.402912621,0.714878433,0.30952381,31.75965665,10.30042918,355,400,92,60,17,0,15,59,52,40,1,89,3,2,0,4,1,3,0.259,0.338,0.434,0.771,0.304,22.3,10.0,0.7179487179755261,0.25641025634515124,0.025641025634515122,0.03433476395,0.7792207792207793,0.22077922077922077,0.0,0.0375,66.9527897,77
369,Emmanuel Rivera,ARI,60,275.6244541,302,72.53275109,47.47598253,14.50655022,1.318777293,7.912663755,35.6069869,38.24454148,21.10043668,0.0,61.98253275,2.637554585,2.637554585,0.0,1.318777293,1.318777293,0.0,0.263,0.318777293,0.406698565,0.725475857,0.310126582,20.52401747,6.986899563,265,302,63,47,9,2,5,24,29,26,0,69,5,5,1,2,0,2,0.238,0.312,0.343,0.656,0.296,22.8,8.6,0.7346938775225967,0.22448979594836999,0.020408163272254108,0.0262008733609271,0.8103448275862069,0.15517241379310345,0.034482758620689655,0.0165562913907284,64.62008733500001,58
371,Dominic Smith,,58,274.6842105,307,71.36403509,48.47368421,14.81140351,1.346491228,8.078947368,33.6622807,36.35526316,24.23684211,1.346491228,53.85964912,5.385964912,2.692982456,0.0,0.0,0.0,0.0,0.258,0.328947368,0.416666667,0.745614035,0.29375,17.54385965,7.894736842,275,307,64,36,22,0,6,33,34,28,0,76,4,0,0,1,1,0,0.233,0.313,0.378,0.691,0.301,24.8,9.1,0.765957446767494,0.23404255320090303,0.021276595742663638,0.0263157894723127,0.6206896551724138,0.3793103448275862,0.0,0.019543973941368,63.285087722,58
373,Alec Burleson,STL,60,547.6106195,595,142.1681416,97.41150442,26.32743363,2.632743363,15.79646018,65.81858407,71.0840708,36.85840708,0.0,94.77876106,5.265486726,5.265486726,0.0,2.632743363,0.0,2.632743363,0.258,0.309734513,0.403846154,0.713580667,0.285714286,15.92920354,6.194690265,547,595,147,106,20,0,21,71,78,35,0,76,4,6,1,9,4,5,0.269,0.314,0.42,0.735,0.276,12.8,5.9,0.7708333332706874,0.20833333333992762,0.02083333333399276,0.0265486725714285,0.8412698412698413,0.15873015873015872,0.0,0.0352941176470588,126.37168142000002,126
374,Miguel Andujar,OAK,59,295.0044248,319,74.80973451,52.22566372,15.52654867,1.411504425,7.057522124,31.05309735,33.87610619,18.34955752,2.82300885,47.99115044,1.411504425,2.82300885,1.411504425,2.82300885,1.411504425,1.411504425,0.256,0.297777778,0.392344498,0.690122275,0.279069767,15.04424779,5.752212389,302,319,86,67,14,1,4,31,30,13,0,42,3,1,0,3,2,1,0.285,0.32,0.377,0.697,0.319,13.2,4.1,0.7708333334188164,0.22916666664022228,0.020833333337638236,0.0221238938056426,0.8170731707317073,0.17073170731707318,0.012195121951219513,0.012539184952978,67.752212386,82
375,Rob Refsnyder,BOS,63,267.4311111,307,69.58666667,49.12,13.64444444,1.364444444,6.822222222,38.20444444,31.38222222,31.38222222,0.0,66.85777778,4.093333333,1.364444444,0.0,4.093333333,1.364444444,2.728888889,0.262,0.34529148,0.403061224,0.748352704,0.321678322,21.77777778,10.22222222,272,307,77,49,16,1,11,32,40,28,2,78,5,1,0,2,2,0,0.283,0.359,0.471,0.83,0.359,25.4,9.1,0.7826086956078397,0.21739130426469952,0.021739130426469955,0.0222222222214983,0.7424242424242424,0.24242424242424243,0.015151515151515152,0.0358306188925081,62.764444448,66
377,Ildemaro Vargas,WSN,60,281.2600897,303,66.57847534,48.91479821,13.58744395,1.358744395,2.717488789,27.17488789,25.8161435,16.30493274,0.0,35.32735426,1.358744395,2.717488789,1.358744395,2.717488789,1.358744395,1.358744395,0.239,0.279279279,0.323671498,0.602950777,0.259668508,11.65919283,5.381165919,272,303,67,50,16,0,1,21,30,19,0,31,2,5,5,9,4,5,0.246,0.295,0.316,0.611,0.269,10.2,6.3,0.7659574468198385,0.2127659574934524,0.021276595749345237,0.0089686098646864,0.7575757575757576,0.24242424242424243,0.0,0.0033003300330033,63.860986550999996,66
378,Nick Gonzales,PIT,56,350.3918919,387,80.18918919,52.2972973,19.17567568,1.743243243,6.972972973,40.09459459,38.35135135,27.89189189,0.0,116.7972973,5.22972973,1.743243243,0.0,3.486486486,1.743243243,1.743243243,0.231,0.294117647,0.353233831,0.647351478,0.320610687,30.18018018,7.207207207,359,387,97,68,19,3,7,42,49,18,1,74,5,4,1,5,3,2,0.27,0.311,0.398,0.709,0.319,19.1,4.7,0.7142857143149818,0.26190476196102064,0.02380952380594667,0.0180180180180878,0.7555555555555555,0.2111111111111111,0.03333333333333333,0.0180878552971576,73.216216217,90
379,Kyle Higashioka,SDP,63,242.6772727,263,52.6,32.27727273,10.75909091,0.0,9.563636364,26.3,33.47272727,15.54090909,0.0,70.53181818,1.195454545,2.390909091,1.195454545,0.0,0.0,0.0,0.219,0.264840183,0.379310345,0.644150527,0.260869565,26.81818182,5.909090909,246,263,54,26,10,1,17,29,45,15,0,74,0,1,1,2,0,2,0.22,0.263,0.476,0.739,0.237,28.1,5.7,0.7500000000697085,0.25000000002323614,0.0,0.036363636365019,0.7027027027027027,0.2702702702702703,0.02702702702702703,0.0646387832699619,43.036363636000004,37
380,Jorge Mateo,BAL,60,191.8538813,208,45.5890411,30.39269406,9.497716895,1.899543379,4.748858447,29.44292237,17.09589041,11.39726027,0.0,52.23744292,1.899543379,0.949771689,0.949771689,18.99543379,2.849315068,16.14611872,0.239,0.285714286,0.386138614,0.6718529,0.300699301,25.11415525,5.479452055,192,208,44,23,14,2,5,30,18,10,0,48,1,3,2,13,2,11,0.229,0.267,0.401,0.668,0.275,23.1,4.8,0.7441860463316866,0.23255813950925916,0.046511627901851836,0.0228310502259615,0.5897435897435898,0.358974358974359,0.05128205128205128,0.0240384615384615,40.840182653,39
381,Edmundo Sosa,PHI,62,253.9817352,274,62.55707763,41.28767123,12.51141553,1.251141553,7.506849315,32.52968037,30.02739726,11.26027397,0.0,65.05936073,7.506849315,1.251141553,1.251141553,6.255707763,1.251141553,5.00456621,0.248,0.296803653,0.39408867,0.690892323,0.301369863,23.74429224,4.109589041,249,274,64,41,12,4,7,39,31,13,0,66,8,2,1,7,1,6,0.257,0.313,0.422,0.734,0.32,24.1,4.7,0.7499999998864674,0.22727272734291112,0.022727272734291114,0.0273972602737226,0.7192982456140351,0.21052631578947367,0.07017543859649122,0.0255474452554744,55.050228315,57
383,Garrett Hampson,KCR,63,208.8493151,231,50.63013699,35.8630137,9.493150685,2.109589041,3.164383562,27.42465753,17.93150685,17.93150685,0.0,55.90410959,2.109589041,1.054794521,2.109589041,9.493150685,2.109589041,7.383561644,0.242,0.30733945,0.353535354,0.660874803,0.314685315,24.20091324,7.762557078,213,231,49,35,13,1,0,16,16,14,0,59,0,2,2,7,2,5,0.23,0.275,0.3,0.576,0.314,25.5,6.1,0.7555555555312106,0.19999999998735932,0.04444444443929453,0.0136986301385281,0.7142857142857143,0.2653061224489796,0.02040816326530612,0.0,47.465753428,49
389,Dylan Moore,SEA,63,385.0985915,441,80.74647887,45.54929577,16.56338028,2.070422535,16.56338028,62.11267606,43.47887324,41.4084507,0.0,136.6478873,10.35211268,2.070422535,0.0,28.98591549,8.281690141,20.70422535,0.21,0.301886792,0.392473118,0.694359911,0.274336283,30.98591549,9.389671362,368,441,74,37,23,4,10,53,42,53,1,123,14,5,1,32,6,26,0.201,0.32,0.367,0.687,0.267,27.9,12.0,0.7096774192995533,0.2580645161089285,0.03225806451361606,0.0375586854421768,0.578125,0.359375,0.0625,0.0226757369614512,64.18309859,64
390,James McCann,BAL,58,211.9190476,233,49.92857143,35.5047619,7.766666667,0.0,6.657142857,25.51904762,25.51904762,13.31428571,0.0,61.02380952,3.328571429,1.10952381,1.10952381,2.219047619,1.10952381,1.10952381,0.237,0.289855072,0.366492147,0.656347219,0.297709924,26.19047619,5.714285714,214,233,50,33,9,0,8,27,31,13,0,56,2,4,0,1,0,1,0.234,0.279,0.388,0.667,0.273,24.0,5.6,0.8205128203729758,0.17948717948836462,0.0,0.0285714285708154,0.7857142857142857,0.21428571428571427,0.0,0.0343347639484978,43.271428572999994,42
391,Jackson Merrill,SDP,51,553.277512,593,141.8660287,96.46889952,31.21052632,2.837320574,11.3492823,65.25837321,62.42105263,31.21052632,0.0,102.1435407,2.837320574,2.837320574,2.837320574,11.3492823,2.837320574,8.511961722,0.256,0.298076923,0.384615385,0.682692308,0.294871795,17.22488038,5.263157895,554,593,162,101,31,6,24,77,90,29,1,101,1,5,4,16,3,13,0.292,0.326,0.5,0.826,0.318,17.0,4.9,0.7391304348359086,0.23913043483590857,0.02173913043544886,0.0191387559865092,0.7318840579710145,0.2246376811594203,0.043478260869565216,0.0404721753794266,130.5167464,138
392,Stuart Fairchild,CIN,62,207.3588517,233,47.93779904,30.10047847,10.03349282,1.114832536,6.688995215,27.8708134,24.52631579,17.83732057,0.0,64.66028708,4.459330144,1.114832536,1.114832536,6.688995215,1.114832536,5.574162679,0.23,0.304347826,0.387096774,0.6914446,0.300813008,27.75119617,7.655502392,209,233,45,29,8,0,8,33,30,17,0,60,4,1,2,13,1,12,0.215,0.286,0.368,0.654,0.261,25.8,7.3,0.7297297298050799,0.24324324318754953,0.02702702703161356,0.028708133969957,0.7837837837837838,0.21621621621621623,0.0,0.0343347639484978,41.248803825,37
393,Miguel Vargas,LAD,53,211.9326923,237,54.69230769,33.04326923,12.53365385,1.139423077,7.975961538,30.76442308,29.625,20.50961538,1.139423077,46.71634615,2.278846154,2.278846154,0.0,3.418269231,1.139423077,2.278846154,0.257,0.326923077,0.440860215,0.767783292,0.292857143,19.71153846,8.653846154,206,237,31,19,7,0,5,22,16,25,0,57,3,3,0,3,1,2,0.15,0.249,0.257,0.506,0.177,24.1,10.5,0.7073170731822177,0.2682926830197617,0.024390243905049486,0.0336538461518987,0.7307692307692307,0.2692307692307692,0.0,0.0210970464135021,46.716346152,26
397,Freddy Fermin,KCR,54,336.72,368,84.64,55.2,16.56,1.84,11.04,40.48,44.16,25.76,0.0,75.44,1.84,1.84,1.84,0.0,0.0,0.0,0.253,0.306532663,0.409836066,0.716368729,0.291970803,20.5,7.0,339,368,92,72,14,0,6,40,36,23,1,66,2,3,1,2,0,2,0.271,0.319,0.366,0.685,0.319,17.9,6.3,0.7500000000000001,0.225,0.025,0.03,0.8372093023255814,0.16279069767441862,0.0,0.0163043478260869,73.6,86
