#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
1,Mookie Betts,LAD,150,603.0,693,162.0,93.0,36.0,3.0,31.0,107.0,84.0,71.0,1.0,110.0,9.0,4.0,7.0,18.0,5.0,13.0,0.268,0.352256186,0.494195688,0.846451875,0.28111588,15.87301587,10.24531025,584,693,179,99,40,1,39,126,107,96,3,107,8,5,0,14,3,11,0.307,0.408,0.579,0.987,0.316,15.4,13.9,0.7099236641221374,0.2748091603053435,0.022900763358778626,0.0447330447330447,0.7071428571428572,0.2857142857142857,0.007142857142857143,0.0562770562770562,131.0,140
2,Marcus Semien,TEX,150,671.3887283,753,167.5751445,103.3742775,32.64450867,3.264450867,27.20375723,101.1979769,79.4349711,64.20086705,0.0,132.7543353,4.352601156,4.352601156,6.528901734,25.02745665,7.617052023,17.41040462,0.249,0.317251462,0.427876823,0.745128285,0.272151899,17.6300578,8.526011561,670,753,185,112,40,4,29,122,100,72,1,110,5,5,0,14,3,11,0.276,0.348,0.478,0.826,0.291,14.6,9.6,0.7364341089054196,0.23255813955310783,0.023255813955310782,0.0361271676361221,0.717948717948718,0.2564102564102564,0.02564102564102564,0.0385126162018592,140.37138726999999,156
3,Jose Altuve,HOU,149,359.4927536,410,98.04347826,62.98550725,19.60869565,0.594202899,15.44927536,60.60869565,45.75362319,39.2173913,1.188405797,60.01449275,4.753623188,2.376811594,4.15942029,8.913043478,2.971014493,5.942028986,0.273,0.349926794,0.461157025,0.811083818,0.288381743,14.63768116,9.565217391,360,410,112,72,21,2,17,76,51,44,0,71,5,1,0,14,2,12,0.311,0.393,0.522,0.915,0.348,17.3,10.7,0.7625899280880402,0.23741007191195984,0.007194244609629861,0.0376811594146341,0.7578947368421053,0.22105263157894736,0.021052631578947368,0.0414634146341463,82.5942029,95
4,Trea Turner,PHI,150,627.6331878,691,178.0305677,119.6928675,34.19796215,3.017467249,21.12227074,95.55312955,75.43668122,47.27365357,1.005822416,120.69869,5.029112082,5.029112082,5.029112082,30.17467249,7.040756914,23.13391557,0.283,0.336270191,0.448717949,0.78498814,0.319672131,17.46724891,6.841339156,639,691,170,104,35,5,26,102,76,45,2,150,6,1,0,30,0,30,0.266,0.32,0.459,0.778,0.31,21.7,6.5,0.7628205124838798,0.21794871789805959,0.019230769229298506,0.030567685586107,0.7222222222222222,0.24305555555555555,0.034722222222222224,0.0376266280752532,156.90829696,144
5,Ronald Acuna Jr.,ATL,147,625.0733138,735,168.1231672,100.2272727,34.48680352,1.07771261,32.3313783,119.6260997,86.2170088,86.2170088,5.38856305,167.0454545,12.93255132,4.31085044,6.46627566,46.34164223,12.93255132,33.40909091,0.269,0.366863905,0.482758621,0.849622526,0.315789474,22.72727273,11.73020528,643,735,217,137,35,4,41,149,106,80,3,84,9,3,0,73,14,59,0.337,0.416,0.596,1.012,0.338,11.4,10.9,0.7380952376568918,0.25396825389344285,0.00793650793417009,0.0439882697959183,0.7784090909090909,0.19886363636363635,0.022727272727272728,0.05578231292517,135.79178890000003,176
6,Cedric Mullins,BAL,147,407.4926471,455,101.7058824,65.57352941,20.74264706,2.676470588,12.71323529,60.22058824,43.49264706,34.79411765,1.338235294,85.64705882,5.352941176,2.676470588,4.014705882,24.75735294,6.691176471,18.06617647,0.25,0.315007429,0.407224959,0.722232388,0.285407725,18.82352941,7.647058824,404,455,94,53,23,3,15,51,74,43,1,101,1,4,3,19,3,16,0.233,0.305,0.416,0.721,0.271,22.2,9.5,0.7368421048195969,0.23308270664609967,0.030075187949985684,0.0279411764615384,0.6708860759493671,0.2911392405063291,0.0379746835443038,0.0329670329670329,88.99264711,79
7,Bobby Witt Jr.,KCR,149,636.7628866,694,164.556701,99.14285714,34.75110457,5.110456554,25.55228277,93.01030928,78.70103093,40.88365243,2.044182622,140.0265096,7.154639175,5.110456554,5.110456554,34.75110457,11.24300442,23.50810015,0.259,0.308148148,0.449438202,0.75758635,0.291845494,20.17673049,5.8910162,641,694,177,108,28,11,30,97,96,40,1,121,4,8,1,49,15,34,0.276,0.319,0.495,0.813,0.295,17.4,5.8,0.7132352942620563,0.25000000008992523,0.03676470589261499,0.0368188512536023,0.7346938775510204,0.19047619047619047,0.07482993197278912,0.0432276657060518,139.00441823,147
8,Aaron Judge,NYY,150,383.5834564,458,105.5361891,58.85672083,16.91285081,0.676514032,29.76661743,75.76957164,71.71048744,64.26883309,9.471196455,114.3308715,4.059084195,3.382570162,2.70605613,8.11816839,3.382570162,4.735598227,0.275,0.381872214,0.557319224,0.939191438,0.311977716,24.96307238,14.03249631,367,458,98,45,16,0,37,79,75,88,9,130,0,3,0,3,1,2,0.267,0.406,0.613,1.019,0.3,28.4,19.2,0.7767857140111506,0.22321428559291204,0.00892857141843732,0.0649926144759825,0.7377049180327869,0.26229508196721313,0.0,0.0807860262008733,75.76957167,61
9,Mike Trout,LAA,150,305.8552437,362,78.60265879,41.17282127,14.97193501,1.069423929,20.85376662,56.14475628,52.93648449,47.05465288,5.347119645,95.71344165,4.277695716,2.673559823,2.138847858,1.604135894,0.534711965,1.069423929,0.257,0.361069837,0.515734266,0.876804102,0.300835655,26.44017725,12.9985229,308,362,81,48,14,1,18,54,44,45,2,104,7,2,0,2,0,2,0.263,0.367,0.49,0.858,0.335,28.7,12.4,0.7129629629741865,0.2592592593105669,0.018518518517235825,0.0576070901104972,0.7619047619047619,0.2222222222222222,0.015873015873015872,0.0497237569060773,57.748892170000005,63
10,Juan Soto,SDP,150,549.6177778,708,153.1377778,89.15555556,28.32,2.097777778,33.56444444,118.5244444,98.59555556,143.6977778,10.48888889,97.54666667,5.244444444,5.244444444,4.195555556,10.48888889,4.195555556,6.293333333,0.279,0.429210134,0.520992366,0.950202501,0.282178218,13.77777778,20.2962963,568,708,156,88,32,1,35,97,109,132,11,129,2,5,1,12,5,7,0.275,0.41,0.519,0.93,0.296,18.2,18.6,0.7456140349586052,0.2368421052103385,0.01754385964706872,0.0474074074011299,0.7272727272727273,0.2644628099173554,0.008264462809917356,0.0494350282485875,119.57333336,121
11,Freddie Freeman,LAD,150,626.1777778,730,182.7703704,116.8,36.77037037,2.162962963,27.03703704,108.1481481,94.08888889,87.6,11.8962963,111.3925926,7.57037037,5.407407407,4.325925926,10.81481481,4.325925926,6.488888889,0.292,0.382440476,0.487046632,0.869487108,0.315789474,15.25925926,12.0,637,730,211,121,59,2,29,131,102,72,12,121,16,5,0,23,1,22,0.331,0.41,0.567,0.976,0.37,16.6,9.9,0.7499999998715754,0.23611111106830293,0.013888888886748479,0.0370370370410958,0.6648351648351648,0.3241758241758242,0.01098901098901099,0.0397260273972602,155.73333336,182
12,Bryan Reynolds,PIT,150,558.4592593,640,147.9111111,92.91851852,27.4962963,4.740740741,22.75555556,85.33333333,77.74814815,63.52592593,5.688888889,136.5333333,9.481481481,4.740740741,3.792592593,7.585185185,2.844444444,4.740740741,0.265,0.347242921,0.453310696,0.800553617,0.309859155,21.33333333,9.925925926,574,640,151,91,31,5,24,85,84,53,2,138,7,6,0,12,1,11,0.263,0.33,0.46,0.79,0.304,21.6,8.3,0.7424242425283554,0.2196969697538686,0.03787878788556732,0.0355555555625,0.7165354330708661,0.2440944881889764,0.03937007874015748,0.0375,125.15555554,127
13,Bo Bichette,TOR,150,551.8110119,601,154.7217262,95.69494048,33.98511905,0.894345238,23.25297619,84.06845238,79.59672619,37.5625,0.0,119.8422619,4.47172619,4.47172619,3.577380952,16.09821429,5.366071429,10.73214286,0.28,0.328849028,0.470016207,0.798865236,0.318181818,19.94047619,6.25,571,601,175,122,30,3,20,69,73,27,0,115,2,1,0,5,3,2,0.306,0.339,0.475,0.814,0.355,19.1,4.5,0.7278911564361955,0.2585034013589919,0.0068027210871935175,0.0386904761896838,0.7870967741935484,0.1935483870967742,0.01935483870967742,0.0332778702163061,131.46875001,155
14,Xander Bogaerts,SDP,149,584.7242921,665,155.5961252,102.0789866,32.70491803,0.991058122,19.82116244,87.21311475,76.31147541,64.41877794,1.982116244,125.8643815,6.937406855,3.964232489,3.964232489,8.9195231,2.973174367,5.946348733,0.266,0.343843844,0.427118644,0.770962488,0.306487696,18.92697466,9.687034277,596,665,170,118,31,2,19,83,58,56,0,110,7,6,0,19,2,17,0.285,0.35,0.44,0.79,0.319,16.5,8.4,0.7518248175139474,0.24087591235661188,0.0072992700705197385,0.0298062593082706,0.7814569536423841,0.2052980132450331,0.013245033112582781,0.0285714285714285,135.77496276,151
15,Rafael Devers,BOS,150,584.5253731,656,161.5522388,91.05671642,38.18507463,1.958208955,31.33134328,94.97313433,93.01492537,55.80895522,8.811940299,128.2626866,6.853731343,4.895522388,3.91641791,4.895522388,1.958208955,2.937313433,0.277,0.343843844,0.510887772,0.854731616,0.302961276,19.55223881,8.507462687,580,656,157,90,34,0,33,90,100,62,10,126,11,3,0,5,1,4,0.271,0.351,0.5,0.851,0.292,19.2,9.5,0.6992481203296212,0.29323308273621373,0.015037593983518937,0.0477611940243902,0.7258064516129032,0.27419354838709675,0.0,0.0503048780487804,130.22089552,124
16,Julio Rodriguez,SEA,149,639.1796407,714,174.2245509,106.8862275,32.06586826,3.206586826,32.06586826,101.5419162,92.99101796,56.6497006,4.275449102,171.0179641,9.619760479,5.344311377,4.275449102,29.92814371,10.68862275,19.23952096,0.273,0.338345865,0.483277592,0.821623457,0.322033898,23.95209581,7.934131737,654,714,180,109,37,2,32,102,103,47,6,175,11,2,0,37,10,27,0.275,0.333,0.485,0.818,0.33,24.5,6.6,0.7518796989043343,0.2255639097416442,0.02255639097416442,0.0449101796358543,0.7364864864864865,0.25,0.013513513513513514,0.0448179271708683,142.15868264,148
17,Matt Olson,ATL,150,622.994012,720,154.1317365,82.99401198,33.41317365,1.077844311,36.64670659,103.4730539,102.3952096,81.91616766,6.467065868,162.754491,6.467065868,5.389221557,3.233532934,2.155688623,1.077844311,1.077844311,0.248,0.338345865,0.480968858,0.819314723,0.273869347,22.60479042,11.37724551,608,720,172,88,27,3,54,127,139,104,8,167,4,4,0,1,0,1,0.283,0.389,0.604,0.993,0.302,23.2,14.4,0.7064220185633693,0.28440366977474774,0.009174311925746526,0.0508982035972222,0.7457627118644068,0.2288135593220339,0.025423728813559324,0.075,117.48502990999998,118
18,Brandon Nimmo,NYM,144,577.7061469,682,154.3958021,102.2488756,29.65217391,5.112443778,16.35982009,95.09145427,64.4167916,80.77661169,0.0,123.7211394,12.26986507,4.089955022,6.134932534,7.157421289,3.067466267,4.089955022,0.267,0.366666667,0.419469027,0.786135693,0.3125,18.14092954,11.84407796,592,682,162,102,30,6,24,89,68,74,0,146,11,4,1,3,3,0,0.274,0.363,0.466,0.829,0.324,21.4,10.9,0.7407407410090552,0.21481481479120315,0.03703703703596378,0.0239880059970674,0.7391304347826086,0.21739130434782608,0.043478260869565216,0.0351906158357771,138.03598201,138
19,Francisco Lindor,NYM,150,612.7297297,687,152.6666667,96.96396396,26.81981982,4.126126126,24.75675676,84.58558559,87.68018018,59.82882883,2.063063063,127.9099099,8.252252252,5.157657658,2.063063063,15.47297297,5.157657658,10.31531532,0.249,0.321804511,0.427609428,0.749413939,0.274944568,18.61861862,8.708708709,602,687,153,87,33,2,31,108,98,66,1,137,12,7,0,31,4,27,0.254,0.336,0.47,0.806,0.277,19.9,9.6,0.7580645159197115,0.2096774193069219,0.032258064507554446,0.0360360360407569,0.7131147540983607,0.27049180327868855,0.01639344262295082,0.0451237263464337,127.90990994,122
20,Paul Goldschmidt,STL,150,598.2882883,687,162.981982,100.0585586,33.00900901,1.031531532,29.91441441,93.86936937,96.96396396,76.33333333,1.031531532,148.5405405,5.157657658,5.157657658,2.063063063,7.220720721,2.063063063,5.157657658,0.273,0.356927711,0.482758621,0.839686332,0.313106796,21.62162162,11.11111111,593,687,159,103,31,0,25,89,80,87,6,161,3,3,0,11,2,9,0.268,0.363,0.447,0.81,0.327,23.4,12.7,0.7519379846807945,0.24806201546950515,0.00775193798670984,0.0435435435371179,0.7686567164179104,0.23134328358208955,0.0,0.0363901018922852,133.06756758999998,134
21,Christian Yelich,MIL,146,533.3093093,632,131.9039039,84.45645646,24.67267267,2.846846847,19.92792793,84.45645646,64.52852853,84.45645646,4.744744745,156.5765766,4.744744745,3.795795796,4.744744745,17.08108108,4.744744745,12.33633634,0.247,0.353030303,0.416370107,0.76940041,0.310526316,24.77477477,13.36336336,550,632,153,99,34,1,19,106,76,78,7,140,3,1,0,28,3,25,0.278,0.37,0.447,0.818,0.342,22.2,12.3,0.7542372882074913,0.22033898303873833,0.02542372881628388,0.0315315315348101,0.7388059701492538,0.2537313432835821,0.007462686567164179,0.0300632911392405,111.97597597,134
22,Jose Ramirez,CLE,150,602.4102564,691,156.3348416,85.46304676,36.47812971,4.16892911,30.22473605,94.84313725,101.0965309,75.04072398,15.63348416,92.7586727,7.295625943,5.211161388,1.042232278,26.05580694,7.295625943,18.760181,0.26,0.34592145,0.484429066,0.830350516,0.260215054,13.42383107,10.85972851,611,691,172,107,36,5,24,87,80,73,22,73,1,6,0,28,6,22,0.282,0.356,0.475,0.831,0.285,10.6,10.6,0.6776859506006495,0.28925619839035965,0.03305785124687813,0.043740573154848,0.722972972972973,0.24324324324324326,0.033783783783783786,0.0347322720694645,126.11010555,148
23,Manny Machado,SDP,150,533.0135747,601,142.3182504,87.92911011,27.19457014,0.906485671,27.19457014,80.67722474,87.92911011,58.92156863,8.158371041,112.4042232,2.719457014,4.532428356,0.906485671,9.064856712,3.625942685,5.438914027,0.267,0.340393343,0.476190476,0.81658382,0.28929385,18.70286576,9.803921569,543,601,140,89,21,0,30,75,91,50,1,109,2,6,0,3,2,1,0.258,0.319,0.462,0.782,0.268,18.1,8.3,0.7637795274735598,0.23622047243957692,0.007874015745090461,0.0452488687853577,0.8090909090909091,0.19090909090909092,0.0,0.0499168053244592,115.12368026000001,110
24,Tommy Edman,STL,146,479.2738275,528,125.4099849,86.26928896,26.36006051,2.396369138,10.38426626,68.69591528,47.92738275,34.34795764,0.798789713,85.47049924,5.591527988,3.19515885,4.792738275,26.36006051,6.3903177,19.96974281,0.262,0.316513761,0.391666667,0.708180428,0.297520661,16.18759455,6.505295008,479,528,119,77,25,4,13,69,47,35,1,84,7,4,3,27,4,23,0.248,0.307,0.399,0.705,0.275,15.9,6.6,0.7499999998261259,0.2291666665652401,0.02083333333043543,0.0196671709469697,0.7264150943396226,0.2358490566037736,0.03773584905660377,0.0246212121212121,115.02571864,106
25,Alex Bregman,HOU,150,612.1090909,724,160.1575758,94.33939394,37.2969697,1.096969697,27.42424242,96.53333333,97.63030303,94.33939394,2.193939394,93.24242424,9.872727273,5.484848485,1.096969697,3.290909091,1.096969697,2.193939394,0.262,0.366261398,0.460573477,0.826834875,0.267108168,12.87878788,13.03030303,622,724,163,106,28,4,25,103,98,92,1,87,8,2,0,3,1,2,0.262,0.363,0.441,0.804,0.27,12.0,12.7,0.7107438014075739,0.28099173546122846,0.00826446280724002,0.0378787878729281,0.7681159420289855,0.2028985507246377,0.028985507246376812,0.0345303867403314,132.73333337999998,138
26,Dansby Swanson,CHC,150,575.1666667,638,142.1,89.9,29.96666667,1.933333333,21.26666667,77.33333333,71.53333333,49.3,0.966666667,160.4666667,4.833333333,4.833333333,3.866666667,15.46666667,5.8,9.666666667,0.247,0.30945122,0.418487395,0.727938614,0.303398058,25.15151515,7.727272727,565,638,138,88,25,3,22,81,80,66,0,154,5,2,0,9,1,8,0.244,0.328,0.416,0.744,0.297,24.1,10.3,0.7440000000205242,0.2480000000344276,0.01599999999768276,0.0333333333385579,0.7586206896551724,0.21551724137931033,0.02586206896551724,0.0344827586206896,120.83333332999999,116
27,Kyle Schwarber,PHI,146,612.6027397,720,138.0821918,70.1369863,23.01369863,2.191780822,42.73972603,104.109589,97.53424658,89.8630137,3.287671233,203.8356164,7.671232877,5.479452055,5.479452055,8.767123288,3.287671233,5.479452055,0.225,0.329249617,0.479427549,0.808677166,0.256637168,28.31050228,12.48097412,585,720,115,48,19,1,47,108,104,126,5,215,6,3,0,0,2,-2,0.197,0.343,0.474,0.817,0.209,29.9,17.5,0.7356321837657881,0.24137931030142687,0.02298850574399194,0.0593607305972222,0.7058823529411765,0.27941176470588236,0.014705882352941176,0.0652777777777777,95.34246577,68
28,Randy Arozarena,TBR,149,582.2195122,654,148.5457317,90.72256098,32.89939024,1.993902439,21.93292683,81.75,81.75,52.83841463,2.990853659,164.4969512,11.96341463,4.984756098,1.993902439,31.90243902,11.96341463,19.93902439,0.255,0.327217125,0.429794521,0.757011646,0.315920398,25.15243902,8.079268293,551,654,140,95,19,3,23,95,83,80,1,156,18,5,0,22,10,12,0.254,0.364,0.425,0.789,0.31,23.9,12.2,0.7165354331510908,0.25984251967073574,0.015748031496871456,0.0335365853669724,0.811965811965812,0.1623931623931624,0.02564102564102564,0.0351681957186544,126.61280487,117
29,Austin Riley,ATL,150,638.5877863,715,173.5648855,100.4274809,34.93129771,2.183206107,37.11450382,98.24427481,112.4351145,56.76335878,1.091603053,172.4732824,12.00763359,5.458015267,1.091603053,2.183206107,1.091603053,1.091603053,0.272,0.339969372,0.509401709,0.849371082,0.314070352,24.1221374,7.938931298,636,715,179,107,32,3,37,117,97,59,4,172,9,11,0,3,1,2,0.281,0.345,0.516,0.861,0.324,24.1,8.3,0.7359999998792236,0.25599999999941375,0.016000000000879443,0.0519083969510489,0.7535211267605634,0.22535211267605634,0.02112676056338028,0.0517482517482517,136.45038168,142
30,Vladimir Guerrero Jr.,TOR,147,599.4915773,682,174.4165391,100.2633997,33.42113323,1.044410413,40.73200613,103.3966309,114.8851455,68.93108729,5.222052067,104.4410413,7.310872894,5.222052067,1.044410413,7.310872894,3.13323124,4.177641654,0.291,0.36809816,0.555749129,0.923847288,0.290909091,15.31393568,10.10719755,602,682,159,103,30,0,26,78,94,67,5,100,9,4,0,5,3,2,0.264,0.345,0.444,0.788,0.277,14.7,9.8,0.7499999997942919,0.24999999990649632,0.00781249999380538,0.0597243491642228,0.7744360902255639,0.22556390977443608,0.0,0.0381231671554252,133.68453297,133
31,Willy Adames,MIL,146,566.676876,638,136.7840735,81.09341501,28.3338438,0.977029096,26.3797856,82.0704441,78.16232772,59.59877489,2.931087289,169.0260337,2.931087289,4.885145482,3.908116386,9.770290965,3.908116386,5.862174579,0.242,0.314329738,0.434482759,0.748812497,0.293506494,26.49310873,9.341500766,553,638,120,65,29,2,24,73,80,71,1,165,6,6,0,5,3,2,0.217,0.31,0.407,0.717,0.259,25.9,11.1,0.7345132743707502,0.2566371681656397,0.008849557517955785,0.0413476263322884,0.6770833333333334,0.3020833333333333,0.020833333333333332,0.0376175548589341,110.4042879,96
32,Anthony Santander,BAL,150,593.5238095,656,144.0983103,84.64516129,30.23041475,1.007680492,29.22273425,77.59139785,90.69124424,47.3609831,1.007680492,130.9984639,9.069124424,5.038402458,1.007680492,2.015360983,1.007680492,1.007680492,0.243,0.306153846,0.446519525,0.752673371,0.262068966,19.96927803,7.219662058,591,656,152,82,41,1,28,81,95,55,1,152,6,4,0,5,1,4,0.257,0.325,0.472,0.797,0.299,23.2,8.4,0.7368421051761072,0.2631578947368421,0.008771929827463092,0.0445468509908536,0.6612903225806451,0.33064516129032256,0.008064516129032258,0.0426829268292682,114.87557605,124
33,Wander Franco,TBR,144,441.0677966,491,125.587057,81.70724191,27.2357473,4.539291217,11.34822804,65.06317411,55.22804314,40.09707242,0.756548536,52.95839753,3.782742681,3.782742681,3.026194145,9.078582435,3.782742681,5.295839753,0.284,0.346749226,0.442538593,0.789287819,0.300198807,10.78582435,8.166409861,442,491,124,78,23,6,17,65,58,42,3,69,3,4,0,30,10,20,0.281,0.344,0.475,0.819,0.297,14.1,8.6,0.7152317881217888,0.23841059601141765,0.03973509933815413,0.0231124807331975,0.7289719626168224,0.21495327102803738,0.056074766355140186,0.0346232179226069,114.23882896,107
34,Nolan Arenado,STL,150,552.5916795,612,148.0493066,88.64098613,31.11864407,0.942989214,27.34668721,79.21109399,92.41294299,49.03543914,3.771956857,81.09707242,5.657935285,3.771956857,0.942989214,4.714946071,1.885978428,2.828967643,0.269,0.331790123,0.476109215,0.807899338,0.269473684,13.25115562,8.012326656,560,612,149,95,26,2,26,71,93,41,5,101,3,8,0,3,3,0,0.266,0.315,0.459,0.774,0.279,16.5,6.7,0.7343750001281559,0.25781250007055045,0.00781250000012945,0.0446841294281045,0.7723577235772358,0.21138211382113822,0.016260162601626018,0.0424836601307189,120.70261939,123
35,Pete Alonso,NYM,150,574.8628659,658,149.0385208,82.12326656,27.37442219,1.013867488,38.52696456,92.26194145,108.4838213,66.91525424,12.16640986,128.761171,10.13867488,4.055469954,1.013867488,4.055469954,2.027734977,2.027734977,0.259,0.344667697,0.511463845,0.856131542,0.268472906,19.56856703,10.16949153,568,658,123,54,21,2,46,92,118,65,6,151,21,4,0,4,1,3,0.217,0.318,0.504,0.821,0.205,22.9,9.9,0.7431192660218394,0.24770642203744253,0.009174311922620703,0.0585516178723404,0.7012987012987013,0.2727272727272727,0.025974025974025976,0.0699088145896656,110.51155623999998,77
36,Shohei Ohtani,LAA,146,515.9337442,599,131.0600924,71.06779661,23.99691834,3.69183359,32.30354391,87.68104777,88.60400616,71.99075501,11.99845917,154.1340524,4.614791988,4.614791988,1.845916795,18.45916795,7.38366718,11.07550077,0.254,0.347758887,0.502683363,0.85044225,0.29558011,25.73189522,12.01848998,497,599,151,73,26,8,44,102,95,91,21,143,3,3,0,20,6,14,0.304,0.412,0.654,1.066,0.342,23.9,15.2,0.7196261685593058,0.24299065436080836,0.03738317758618135,0.0539291217195325,0.6822429906542056,0.24299065420560748,0.07476635514018691,0.0734557595993322,98.75654849,107
37,Adolis Garcia,TEX,150,584.2098765,632,134.5925926,79.0,27.30864198,2.925925926,25.35802469,71.19753086,82.90123457,36.08641975,0.975308642,182.382716,5.851851852,4.87654321,0.975308642,20.48148148,7.802469136,12.67901235,0.231,0.279752705,0.41736227,0.697114975,0.286445013,28.85802469,5.709876543,555,632,136,68,29,0,39,108,107,65,0,175,6,6,0,9,1,8,0.245,0.328,0.508,0.836,0.28,27.7,10.3,0.7232142856562521,0.2500000000228866,0.026785714284243013,0.0401234567879746,0.7010309278350515,0.29896907216494845,0.0,0.0617088607594936,109.23456790999998,97
38,Steven Kwan,CLE,141,628.1112828,718,176.4482226,127.6197836,31.07264297,5.548686244,11.09737249,95.4374034,62.14528594,71.02318393,2.219474498,75.46213292,7.768160742,4.438948995,6.658423493,21.08500773,6.658423493,14.42658423,0.281,0.358814353,0.399293286,0.758107639,0.302845528,10.51004637,9.891808346,638,718,171,123,36,7,5,93,54,70,2,75,3,6,1,21,3,18,0.268,0.34,0.37,0.71,0.294,10.4,9.7,0.7718120802832321,0.1879194630649244,0.03355704697199152,0.0154559505431754,0.7409638554216867,0.21686746987951808,0.04216867469879518,0.0069637883008356,165.35085011,166
39,Tim Anderson,CHW,139,489.120743,524,139.5170279,99.77089783,25.14551084,0.811145511,12.97832817,67.3250774,50.29102167,21.90092879,0.811145511,98.14860681,4.866873065,3.244582043,4.866873065,17.03405573,4.866873065,12.16718266,0.285,0.3203125,0.417910448,0.738222948,0.331914894,18.73065015,4.179566563,493,524,121,100,18,2,1,52,25,26,0,122,3,2,0,13,2,11,0.245,0.286,0.296,0.582,0.323,23.3,5.0,0.788461538192542,0.19871794868806023,0.006410256409547192,0.024767801851145,0.8333333333333334,0.15,0.016666666666666666,0.0019083969465648,126.53869972999999,120
41,Carlos Correa,MIN,144,507.0496894,580,136.8944099,86.45962733,27.91925466,0.900621118,21.61490683,77.45341615,71.14906832,60.34161491,1.801242236,110.7763975,4.50310559,4.50310559,3.602484472,0.900621118,0.900621118,0.0,0.271,0.35,0.456483126,0.806483126,0.304038005,19.09937888,10.40372671,514,580,118,69,29,2,18,60,65,59,3,131,4,3,0,0,0,0,0.23,0.312,0.399,0.711,0.272,22.6,10.2,0.7500000002385506,0.2421875000887788,0.007812500002304183,0.0372670807413793,0.69,0.29,0.02,0.0310344827586206,115.27950307,100
42,Ian Happ,CHC,147,605.1614907,691,148.0714286,90.13043478,32.18944099,2.145962733,23.60559006,81.54658385,83.69254658,71.88975155,3.218944099,170.6040373,6.437888199,5.364906832,1.072981366,11.80279503,4.291925466,7.510869565,0.244,0.328660436,0.421985816,0.750646252,0.298969072,24.68944099,10.40372671,580,691,144,84,35,4,21,86,84,99,2,153,6,6,0,14,3,11,0.248,0.36,0.431,0.791,0.299,22.1,14.3,0.7241379308350098,0.25862068956097684,0.017241379306743233,0.0341614906801736,0.6829268292682927,0.2845528455284553,0.032520325203252036,0.0303907380607814,124.46583854,123
43,Christian Walker,ARI,150,584.0201863,661,146.7748447,87.24378882,29.76552795,2.052795031,27.71273292,81.08540373,92.3757764,64.66304348,2.052795031,139.5900621,7.184782609,4.105590062,1.026397516,3.079192547,1.026397516,2.052795031,0.251,0.33125972,0.451669596,0.782929316,0.282926829,21.11801242,9.782608696,582,661,150,79,36,2,33,86,103,62,3,127,8,8,0,11,0,11,0.258,0.333,0.497,0.83,0.272,19.2,9.4,0.7327586208214324,0.2500000000419949,0.01724137931295141,0.0419254658396369,0.6752136752136753,0.3076923076923077,0.017094017094017096,0.0499243570347957,119.06211177999998,117
44,Jose Abreu,HOU,150,527.3831776,594,143.411215,92.52336449,29.60747664,0.925233645,19.42990654,74.01869159,78.64485981,49.96261682,1.85046729,113.8037383,11.10280374,4.626168224,0.925233645,0.925233645,0.0,0.925233645,0.272,0.344773791,0.440350877,0.785124668,0.310904872,19.1588785,8.411214953,540,594,128,86,23,1,18,62,90,42,1,130,6,6,0,0,1,-1,0.237,0.296,0.383,0.68,0.276,21.9,7.1,0.7462686564551846,0.2388059700914694,0.0074626865653584186,0.0327102803703703,0.7818181818181819,0.20909090909090908,0.00909090909090909,0.0303030303030303,123.98130846,110
45,Corey Seager,TEX,143,473.2854914,536,127.9375975,77.76599064,26.75819033,1.672386895,22.57722309,73.5850234,68.56786271,50.17160686,4.180967239,84.45553822,5.853354134,4.180967239,3.344773791,2.508580343,0.836193448,1.672386895,0.271,0.344827586,0.478798587,0.823626173,0.284424379,15.75663027,9.360374415,477,536,156,81,42,0,33,88,96,49,9,88,4,6,0,2,1,1,0.327,0.39,0.623,1.013,0.34,16.4,9.1,0.7380952381336551,0.2539682540029045,0.015873015869249513,0.0421216848694029,0.6585365853658537,0.34146341463414637,0.0,0.0615671641791044,105.36037440999999,123
46,Amed Rosario,CLE,143,508.3828125,545,140.5078125,100.484375,23.84375,5.9609375,11.0703125,65.5703125,57.90625,25.546875,0.0,96.2265625,3.40625,4.2578125,3.40625,13.625,4.2578125,9.3671875,0.276,0.312893082,0.413735343,0.726628425,0.319327731,17.65625,4.6875,510,545,134,95,25,8,6,70,58,29,0,99,3,3,0,15,2,13,0.263,0.305,0.378,0.683,0.314,18.2,5.3,0.7763157894736842,0.18421052631578946,0.046052631578947366,0.0203125,0.7421875,0.1953125,0.0625,0.0110091743119266,129.4375,128
